"Start_year","End_year","Region","Region_alt","Region_type","Strata_included","Strata_excluded","Trend","Trend_Q0.025","Trend_Q0.05","Trend_Q0.25","Trend_Q0.75","Trend_Q0.95","Trend_Q0.975","Percent_Change","Percent_Change_Q0.025","Percent_Change_Q0.05","Percent_Change_Q0.25","Percent_Change_Q0.75","Percent_Change_Q0.95","Percent_Change_Q0.975","prob_decrease_0_percent","prob_decrease_25_percent","prob_decrease_30_percent","prob_decrease_50_percent","prob_increase_0_percent","prob_increase_33_percent","prob_increase_100_percent","Relative_Abundance","Observed_Relative_Abundance","Number_of_strata","Width_of_95_percent_Credible_Interval","Number_of_Routes","Mean_Number_of_Routes","rolt","roltlci","roltlci2","roltuci","roltuci2","model","species"
2002,2012,"US","United States of America","national","US-AL-24 ; US-AL-27 ; US-AL-28 ; US-AL-29 ; US-AR-24 ; US-AR-25 ; US-AR-26 ; US-CT-30 ; US-DE-30 ; US-FL-27 ; US-GA-27 ; US-GA-28 ; US-GA-29 ; US-IA-22 ; US-IL-22 ; US-IL-23 ; US-IL-24 ; US-IN-22 ; US-IN-23 ; US-IN-24 ; US-KY-24 ; US-KY-28 ; US-LA-25 ; US-LA-26 ; US-LA-27 ; US-MA-14 ; US-MA-30 ; US-MD-28 ; US-MD-29 ; US-MD-30 ; US-ME-14 ; US-MI-12 ; US-MI-23 ; US-MN-12 ; US-MN-22 ; US-MN-23 ; US-MO-22 ; US-MO-24 ; US-MS-26 ; US-MS-27 ; US-NC-27 ; US-NC-28 ; US-NC-29 ; US-NH-14 ; US-NH-30 ; US-NJ-28 ; US-NJ-29 ; US-NJ-30 ; US-NY-13 ; US-NY-14 ; US-NY-28 ; US-NY-30 ; US-OH-13 ; US-OH-22 ; US-OH-23 ; US-OH-28 ; US-OK-25 ; US-PA-13 ; US-PA-28 ; US-PA-29 ; US-RI-30 ; US-SC-27 ; US-SC-29 ; US-TN-24 ; US-TN-26 ; US-TN-27 ; US-TN-28 ; US-TX-25 ; US-VA-27 ; US-VA-28 ; US-VA-29 ; US-VA-30 ; US-VT-13 ; US-VT-14 ; US-WI-12 ; US-WI-23 ; US-WV-28","",-2.51001093841516,-2.83174238318576,-2.78139843597241,-2.62285054072109,-2.39785745911666,-2.24203792049095,-2.17780485955672,-22.4467117351009,-24.9684096034111,-24.578755025531,-23.3396898319498,-21.5498979096823,-20.2884241966284,-19.7631182905169,1,0.0233333333333333,0,0,0,0,0,6.19619341198863,6.20276268276368,77,0.653937523629037,1902,995.754716981132,-2.51001093841516,-2.83174238318576,-2.62285054072109,-2.17780485955672,-2.39785745911666,"gamye","Wood Thrush"
2003,2013,"US","United States of America","national","US-AL-24 ; US-AL-27 ; US-AL-28 ; US-AL-29 ; US-AR-24 ; US-AR-25 ; US-AR-26 ; US-CT-30 ; US-DE-30 ; US-FL-27 ; US-GA-27 ; US-GA-28 ; US-GA-29 ; US-IA-22 ; US-IL-22 ; US-IL-23 ; US-IL-24 ; US-IN-22 ; US-IN-23 ; US-IN-24 ; US-KY-24 ; US-KY-28 ; US-LA-25 ; US-LA-26 ; US-LA-27 ; US-MA-14 ; US-MA-30 ; US-MD-28 ; US-MD-29 ; US-MD-30 ; US-ME-14 ; US-MI-12 ; US-MI-23 ; US-MN-12 ; US-MN-22 ; US-MN-23 ; US-MO-22 ; US-MO-24 ; US-MS-26 ; US-MS-27 ; US-NC-27 ; US-NC-28 ; US-NC-29 ; US-NH-14 ; US-NH-30 ; US-NJ-28 ; US-NJ-29 ; US-NJ-30 ; US-NY-13 ; US-NY-14 ; US-NY-28 ; US-NY-30 ; US-OH-13 ; US-OH-22 ; US-OH-23 ; US-OH-28 ; US-OK-25 ; US-PA-13 ; US-PA-28 ; US-PA-29 ; US-RI-30 ; US-SC-27 ; US-SC-29 ; US-TN-24 ; US-TN-26 ; US-TN-27 ; US-TN-28 ; US-TX-25 ; US-VA-27 ; US-VA-28 ; US-VA-29 ; US-VA-30 ; US-VT-13 ; US-VT-14 ; US-WI-12 ; US-WI-23 ; US-WV-28","",-2.05727224212061,-2.37688415134871,-2.32697780119034,-2.16417387719335,-1.94525309269585,-1.77113489060992,-1.72054167524113,-18.7689715350266,-21.3811567281507,-20.9783199754242,-19.6512424999511,-17.8351190184034,-16.3643831238131,-15.9326143809492,1,0,0,0,0,0,0,6.19619341198863,6.20276268276368,77,0.656342476107581,1902,995.754716981132,-2.05727224212061,-2.37688415134871,-2.16417387719335,-1.72054167524113,-1.94525309269585,"gamye","Wood Thrush"
2004,2014,"US","United States of America","national","US-AL-24 ; US-AL-27 ; US-AL-28 ; US-AL-29 ; US-AR-24 ; US-AR-25 ; US-AR-26 ; US-CT-30 ; US-DE-30 ; US-FL-27 ; US-GA-27 ; US-GA-28 ; US-GA-29 ; US-IA-22 ; US-IL-22 ; US-IL-23 ; US-IL-24 ; US-IN-22 ; US-IN-23 ; US-IN-24 ; US-KY-24 ; US-KY-28 ; US-LA-25 ; US-LA-26 ; US-LA-27 ; US-MA-14 ; US-MA-30 ; US-MD-28 ; US-MD-29 ; US-MD-30 ; US-ME-14 ; US-MI-12 ; US-MI-23 ; US-MN-12 ; US-MN-22 ; US-MN-23 ; US-MO-22 ; US-MO-24 ; US-MS-26 ; US-MS-27 ; US-NC-27 ; US-NC-28 ; US-NC-29 ; US-NH-14 ; US-NH-30 ; US-NJ-28 ; US-NJ-29 ; US-NJ-30 ; US-NY-13 ; US-NY-14 ; US-NY-28 ; US-NY-30 ; US-OH-13 ; US-OH-22 ; US-OH-23 ; US-OH-28 ; US-OK-25 ; US-PA-13 ; US-PA-28 ; US-PA-29 ; US-RI-30 ; US-SC-27 ; US-SC-29 ; US-TN-24 ; US-TN-26 ; US-TN-27 ; US-TN-28 ; US-TX-25 ; US-VA-27 ; US-VA-28 ; US-VA-29 ; US-VA-30 ; US-VT-13 ; US-VT-14 ; US-WI-12 ; US-WI-23 ; US-WV-28","",-1.75941766599998,-2.07910002813907,-2.03168569219727,-1.86548329850924,-1.64830231279964,-1.47511399259163,-1.42709886126081,-16.2645648753225,-18.9498237749152,-18.5565140195739,-17.1642364527462,-15.3126372953567,-13.8094979127508,-13.3885346420597,1,0,0,0,0,0,0,6.19619341198863,6.20276268276368,77,0.652001166878264,1902,995.754716981132,-1.75941766599998,-2.07910002813907,-1.86548329850924,-1.42709886126081,-1.64830231279964,"gamye","Wood Thrush"
2005,2015,"US","United States of America","national","US-AL-24 ; US-AL-27 ; US-AL-28 ; US-AL-29 ; US-AR-24 ; US-AR-25 ; US-AR-26 ; US-CT-30 ; US-DE-30 ; US-FL-27 ; US-GA-27 ; US-GA-28 ; US-GA-29 ; US-IA-22 ; US-IL-22 ; US-IL-23 ; US-IL-24 ; US-IN-22 ; US-IN-23 ; US-IN-24 ; US-KY-24 ; US-KY-28 ; US-LA-25 ; US-LA-26 ; US-LA-27 ; US-MA-14 ; US-MA-30 ; US-MD-28 ; US-MD-29 ; US-MD-30 ; US-ME-14 ; US-MI-12 ; US-MI-23 ; US-MN-12 ; US-MN-22 ; US-MN-23 ; US-MO-22 ; US-MO-24 ; US-MS-26 ; US-MS-27 ; US-NC-27 ; US-NC-28 ; US-NC-29 ; US-NH-14 ; US-NH-30 ; US-NJ-28 ; US-NJ-29 ; US-NJ-30 ; US-NY-13 ; US-NY-14 ; US-NY-28 ; US-NY-30 ; US-OH-13 ; US-OH-22 ; US-OH-23 ; US-OH-28 ; US-OK-25 ; US-PA-13 ; US-PA-28 ; US-PA-29 ; US-RI-30 ; US-SC-27 ; US-SC-29 ; US-TN-24 ; US-TN-26 ; US-TN-27 ; US-TN-28 ; US-TX-25 ; US-VA-27 ; US-VA-28 ; US-VA-29 ; US-VA-30 ; US-VT-13 ; US-VT-14 ; US-WI-12 ; US-WI-23 ; US-WV-28","",-1.5974007372452,-1.9189822232781,-1.86722663440018,-1.70365491465936,-1.47925388076831,-1.31283530857026,-1.25817575733802,-14.8733186357166,-17.6147168883294,-17.1789508490593,-15.7880547760205,-13.8457071988905,-12.3793001745042,-11.8927867891374,1,0,0,0,0,0,0,6.19619341198863,6.20276268276368,77,0.660806465940086,1902,995.754716981132,-1.5974007372452,-1.9189822232781,-1.70365491465936,-1.25817575733802,-1.47925388076831,"gamye","Wood Thrush"
2006,2016,"US","United States of America","national","US-AL-24 ; US-AL-27 ; US-AL-28 ; US-AL-29 ; US-AR-24 ; US-AR-25 ; US-AR-26 ; US-CT-30 ; US-DE-30 ; US-FL-27 ; US-GA-27 ; US-GA-28 ; US-GA-29 ; US-IA-22 ; US-IL-22 ; US-IL-23 ; US-IL-24 ; US-IN-22 ; US-IN-23 ; US-IN-24 ; US-KY-24 ; US-KY-28 ; US-LA-25 ; US-LA-26 ; US-LA-27 ; US-MA-14 ; US-MA-30 ; US-MD-28 ; US-MD-29 ; US-MD-30 ; US-ME-14 ; US-MI-12 ; US-MI-23 ; US-MN-12 ; US-MN-22 ; US-MN-23 ; US-MO-22 ; US-MO-24 ; US-MS-26 ; US-MS-27 ; US-NC-27 ; US-NC-28 ; US-NC-29 ; US-NH-14 ; US-NH-30 ; US-NJ-28 ; US-NJ-29 ; US-NJ-30 ; US-NY-13 ; US-NY-14 ; US-NY-28 ; US-NY-30 ; US-OH-13 ; US-OH-22 ; US-OH-23 ; US-OH-28 ; US-OK-25 ; US-PA-13 ; US-PA-28 ; US-PA-29 ; US-RI-30 ; US-SC-27 ; US-SC-29 ; US-TN-24 ; US-TN-26 ; US-TN-27 ; US-TN-28 ; US-TX-25 ; US-VA-27 ; US-VA-28 ; US-VA-29 ; US-VA-30 ; US-VT-13 ; US-VT-14 ; US-WI-12 ; US-WI-23 ; US-WV-28","",-1.3882788525573,-1.74004464248908,-1.68516179867063,-1.50752616553824,-1.26115326158094,-1.08311954701586,-1.01240001389364,-13.0468359957347,-16.0992921508982,-15.6294872936861,-14.0926232796989,-11.9193514154095,-10.3182414784548,-9.6750049380715,1,0,0,0,0,0,0,6.19619341198863,6.20276268276368,77,0.727644628595443,1902,995.754716981132,-1.3882788525573,-1.74004464248908,-1.50752616553824,-1.01240001389364,-1.26115326158094,"gamye","Wood Thrush"
2007,2017,"US","United States of America","national","US-AL-24 ; US-AL-27 ; US-AL-28 ; US-AL-29 ; US-AR-24 ; US-AR-25 ; US-AR-26 ; US-CT-30 ; US-DE-30 ; US-FL-27 ; US-GA-27 ; US-GA-28 ; US-GA-29 ; US-IA-22 ; US-IL-22 ; US-IL-23 ; US-IL-24 ; US-IN-22 ; US-IN-23 ; US-IN-24 ; US-KY-24 ; US-KY-28 ; US-LA-25 ; US-LA-26 ; US-LA-27 ; US-MA-14 ; US-MA-30 ; US-MD-28 ; US-MD-29 ; US-MD-30 ; US-ME-14 ; US-MI-12 ; US-MI-23 ; US-MN-12 ; US-MN-22 ; US-MN-23 ; US-MO-22 ; US-MO-24 ; US-MS-26 ; US-MS-27 ; US-NC-27 ; US-NC-28 ; US-NC-29 ; US-NH-14 ; US-NH-30 ; US-NJ-28 ; US-NJ-29 ; US-NJ-30 ; US-NY-13 ; US-NY-14 ; US-NY-28 ; US-NY-30 ; US-OH-13 ; US-OH-22 ; US-OH-23 ; US-OH-28 ; US-OK-25 ; US-PA-13 ; US-PA-28 ; US-PA-29 ; US-RI-30 ; US-SC-27 ; US-SC-29 ; US-TN-24 ; US-TN-26 ; US-TN-27 ; US-TN-28 ; US-TX-25 ; US-VA-27 ; US-VA-28 ; US-VA-29 ; US-VA-30 ; US-VT-13 ; US-VT-14 ; US-WI-12 ; US-WI-23 ; US-WV-28","",-0.92039717033186,-1.3276200983713,-1.25737885606478,-1.05780094797653,-0.772524732795496,-0.552700972012367,-0.487193973308412,-8.83197008738592,-12.5104803994393,-11.8856757871631,-10.0884289950404,-7.46214816280961,-5.39155104564464,-4.76650455040445,1,0,0,0,0,0,0,6.19619341198863,6.20276268276368,77,0.840426125062885,1902,995.754716981132,-0.92039717033186,-1.3276200983713,-1.05780094797653,-0.487193973308412,-0.772524732795496,"gamye","Wood Thrush"
2008,2018,"US","United States of America","national","US-AL-24 ; US-AL-27 ; US-AL-28 ; US-AL-29 ; US-AR-24 ; US-AR-25 ; US-AR-26 ; US-CT-30 ; US-DE-30 ; US-FL-27 ; US-GA-27 ; US-GA-28 ; US-GA-29 ; US-IA-22 ; US-IL-22 ; US-IL-23 ; US-IL-24 ; US-IN-22 ; US-IN-23 ; US-IN-24 ; US-KY-24 ; US-KY-28 ; US-LA-25 ; US-LA-26 ; US-LA-27 ; US-MA-14 ; US-MA-30 ; US-MD-28 ; US-MD-29 ; US-MD-30 ; US-ME-14 ; US-MI-12 ; US-MI-23 ; US-MN-12 ; US-MN-22 ; US-MN-23 ; US-MO-22 ; US-MO-24 ; US-MS-26 ; US-MS-27 ; US-NC-27 ; US-NC-28 ; US-NC-29 ; US-NH-14 ; US-NH-30 ; US-NJ-28 ; US-NJ-29 ; US-NJ-30 ; US-NY-13 ; US-NY-14 ; US-NY-28 ; US-NY-30 ; US-OH-13 ; US-OH-22 ; US-OH-23 ; US-OH-28 ; US-OK-25 ; US-PA-13 ; US-PA-28 ; US-PA-29 ; US-RI-30 ; US-SC-27 ; US-SC-29 ; US-TN-24 ; US-TN-26 ; US-TN-27 ; US-TN-28 ; US-TX-25 ; US-VA-27 ; US-VA-28 ; US-VA-29 ; US-VA-30 ; US-VT-13 ; US-VT-14 ; US-WI-12 ; US-WI-23 ; US-WV-28","",-0.0765510119658031,-0.552664771618036,-0.468712136516277,-0.239287675334665,0.106585474902954,0.354916917474008,0.420655615482906,-0.76287846959926,-5.39120663625677,-4.58948594430302,-2.36727411560215,1.07098151632892,3.60639377546239,4.287084074923,0.605,0,0,0,0.395,0,0,6.19619341198863,6.20276268276368,77,0.973320387100942,1902,995.754716981132,-0.0765510119658031,-0.552664771618036,-0.239287675334665,0.420655615482906,0.106585474902954,"gamye","Wood Thrush"
1966,1976,"CA","Canada","national","CA-NB-14 ; CA-ON-12 ; CA-ON-13 ; CA-QC-12 ; CA-QC-13 ; CA-QC-14","",-2.18684982464683,-4.73599239902641,-4.28345085119471,-3.06830366662937,-1.2871635056284,0.090437949877164,0.568796465724798,-19.8372771188551,-38.441436188403,-35.4538517604451,-26.7752104798245,-12.1511026334819,0.908069032152392,5.83578351779759,0.944,0.307666666666667,0.156,0.000333333333333333,0.056,0,0,1.8395928410543,1.65035909859109,6,5.30478886475121,221,94.3018867924528,-2.18684982464683,-4.73599239902641,-3.06830366662937,0.568796465724798,-1.2871635056284,"slope","Wood Thrush"
1967,1977,"CA","Canada","national","CA-NB-14 ; CA-ON-12 ; CA-ON-13 ; CA-QC-12 ; CA-QC-13 ; CA-QC-14","",-1.35746508121418,-4.14456137911797,-3.67394118316819,-2.33501071406687,-0.368673831179595,1.30695915478194,1.88034599573215,-12.7747460689173,-34.5111162476413,-31.223841320607,-21.0432855118576,-3.62617102034676,13.8656682519348,20.4769955583654,0.819,0.156666666666667,0.0653333333333333,0.000333333333333333,0.181,0.00533333333333333,0,1.8395928410543,1.65035909859109,6,6.02490737485012,221,94.3018867924528,-1.35746508121418,-4.14456137911797,-2.33501071406687,1.88034599573215,-0.368673831179595,"slope","Wood Thrush"
1968,1978,"CA","Canada","national","CA-NB-14 ; CA-ON-12 ; CA-ON-13 ; CA-QC-12 ; CA-QC-13 ; CA-QC-14","",-2.31060690662455,-4.70931235301441,-4.32536033272052,-3.18173042853397,-1.47937104609794,-0.118862976362716,0.294208927316178,-20.8457724482914,-38.2688154063261,-35.735911436169,-27.6275687203614,-13.8467308298797,-1.18229208377163,2.98134859792238,0.960333333333333,0.338333333333333,0.172333333333333,0,0.0396666666666667,0,0,1.8395928410543,1.65035909859109,6,5.00352128033059,221,94.3018867924528,-2.31060690662455,-4.70931235301441,-3.18173042853397,0.294208927316178,-1.47937104609794,"slope","Wood Thrush"
1969,1979,"CA","Canada","national","CA-NB-14 ; CA-ON-12 ; CA-ON-13 ; CA-QC-12 ; CA-QC-13 ; CA-QC-14","",-2.23477545447837,-4.47184604682404,-4.13038165365812,-3.01008387313312,-1.40407196004806,-0.15079945971061,0.237252891034941,-20.2291864147361,-36.7130950160907,-34.4141751845943,-26.3342118963768,-13.185994946337,-1.4978020976915,2.39802082079328,0.961666666666667,0.306666666666667,0.137666666666667,0,0.0383333333333333,0,0,1.8395928410543,1.65035909859109,6,4.70909893785898,221,94.3018867924528,-2.23477545447837,-4.47184604682404,-3.01008387313312,0.237252891034941,-1.40407196004806,"slope","Wood Thrush"
1970,1980,"CA","Canada","national","CA-NB-14 ; CA-ON-12 ; CA-ON-13 ; CA-QC-12 ; CA-QC-13 ; CA-QC-14","",-2.20361223812895,-4.36099080180356,-4.04524758962201,-2.94269387251181,-1.43748188539391,-0.258688298437148,0.0589285111259601,-19.9745457558315,-35.9748374247404,-33.8294274713438,-25.8207682588819,-13.4797222337012,-2.55697505616665,0.590851597239106,0.970666666666667,0.279333333333333,0.118666666666667,0,0.0293333333333333,0,0,1.8395928410543,1.65035909859109,6,4.41991931292952,221,94.3018867924528,-2.20361223812895,-4.36099080180356,-2.94269387251181,0.0589285111259601,-1.43748188539391,"slope","Wood Thrush"
1971,1981,"CA","Canada","national","CA-NB-14 ; CA-ON-12 ; CA-ON-13 ; CA-QC-12 ; CA-QC-13 ; CA-QC-14","",-3.38783360711351,-5.75402294609528,-5.33212856793859,-4.1564394069777,-2.60987355144602,-1.45107610254676,-1.01415902559307,-29.1535315102948,-44.712339649068,-42.1869178861856,-34.5922222432386,-23.2374668425808,-13.5989811537326,-9.69105438508754,0.997666666666667,0.689666666666667,0.457,0.00333333333333333,0.00233333333333333,0,0,1.8395928410543,1.65035909859109,6,4.73986392050221,221,94.3018867924528,-3.38783360711351,-5.75402294609528,-4.1564394069777,-1.01415902559307,-2.60987355144602,"slope","Wood Thrush"
1972,1982,"CA","Canada","national","CA-NB-14 ; CA-ON-12 ; CA-ON-13 ; CA-QC-12 ; CA-QC-13 ; CA-QC-14","",-5.27589990787832,-7.58921694021215,-7.1779407000303,-6.06027152220853,-4.49018237998938,-3.48254893343402,-3.10539201651472,-41.8426136002767,-54.5821571271513,-52.5198597539401,-46.4828465211507,-36.8344680915437,-29.8450303316168,-27.0549037891552,1,0.988,0.947666666666667,0.11,0,0,0,1.8395928410543,1.65035909859109,6,4.48382492369743,221,94.3018867924528,-5.27589990787832,-7.58921694021215,-6.06027152220853,-3.10539201651472,-4.49018237998938,"slope","Wood Thrush"
1973,1983,"CA","Canada","national","CA-NB-14 ; CA-ON-12 ; CA-ON-13 ; CA-QC-12 ; CA-QC-13 ; CA-QC-14","",-5.04311611048653,-7.19741450637218,-6.81928272874236,-5.73886663806514,-4.31989982000058,-3.31617762640828,-2.97223246247349,-40.3974907844805,-52.6193777638639,-50.6530296135847,-44.6233636544358,-35.699224074298,-28.6263152318526,-26.0462177245681,1,0.982666666666667,0.930666666666667,0.064,0,0,0,1.8395928410543,1.65035909859109,6,4.22518204389869,221,94.3018867924528,-5.04311611048653,-7.19741450637218,-5.73886663806514,-2.97223246247349,-4.31989982000058,"slope","Wood Thrush"
1974,1984,"CA","Canada","national","CA-NB-14 ; CA-ON-12 ; CA-ON-13 ; CA-QC-12 ; CA-QC-13 ; CA-QC-14","",-4.3991382133812,-6.60033185086726,-6.24632425921463,-5.13338146497391,-3.65740476136061,-2.66839117332861,-2.30232633506623,-36.2297551240574,-49.4811643362636,-47.5333858669078,-40.9616505784888,-31.1056812350727,-23.6974554535883,-20.7786522170526,1,0.929666666666667,0.790333333333333,0.0196666666666667,0,0,0,1.8395928410543,1.65035909859109,6,4.29800551580103,221,94.3018867924528,-4.3991382133812,-6.60033185086726,-5.13338146497391,-2.30232633506623,-3.65740476136061,"slope","Wood Thrush"
1975,1985,"CA","Canada","national","CA-NB-14 ; CA-ON-12 ; CA-ON-13 ; CA-QC-12 ; CA-QC-13 ; CA-QC-14","",-4.67726402664569,-6.81139558842187,-6.45221037429743,-5.40289105759248,-3.97812602737549,-2.97581580702511,-2.65548870356154,-38.0608857196033,-50.6112450325365,-48.6742500528376,-42.6176080991243,-33.3650961325858,-26.0735250787048,-23.5962469660456,1,0.962666666666667,0.870666666666667,0.0306666666666667,0,0,0,1.8395928410543,1.65035909859109,6,4.15590688486033,221,94.3018867924528,-4.67726402664569,-6.81139558842187,-5.40289105759248,-2.65548870356154,-3.97812602737549,"slope","Wood Thrush"
1976,1986,"CA","Canada","national","CA-NB-14 ; CA-ON-12 ; CA-ON-13 ; CA-QC-12 ; CA-QC-13 ; CA-QC-14","",-4.64294363587162,-6.79886055986334,-6.43045562151079,-5.37360023581927,-3.94418456030811,-2.91229072505023,-2.62288804761204,-37.83751592152,-50.5447705131077,-48.5547656651655,-42.4396840876445,-33.1291825847094,-25.5880744343315,-23.3399850191503,1,0.956333333333333,0.862,0.0293333333333333,0,0,0,1.8395928410543,1.65035909859109,6,4.1759725122513,221,94.3018867924528,-4.64294363587162,-6.79886055986334,-5.37360023581927,-2.62288804761204,-3.94418456030811,"slope","Wood Thrush"
1977,1987,"CA","Canada","national","CA-NB-14 ; CA-ON-12 ; CA-ON-13 ; CA-QC-12 ; CA-QC-13 ; CA-QC-14","",-4.49465960881988,-6.93345343223794,-6.56479832688426,-5.25253836745609,-3.7216725840338,-2.60516582738943,-2.34663315519731,-36.8640720521377,-51.2543346487111,-49.2886342534156,-41.6990224615619,-31.5638815348073,-23.2003528079232,-21.1371955909832,1,0.925,0.806666666666667,0.042,0,0,0,1.8395928410543,1.65035909859109,6,4.58682027704063,221,94.3018867924528,-4.49465960881988,-6.93345343223794,-5.25253836745609,-2.34663315519731,-3.7216725840338,"slope","Wood Thrush"
1978,1988,"CA","Canada","national","CA-NB-14 ; CA-ON-12 ; CA-ON-13 ; CA-QC-12 ; CA-QC-13 ; CA-QC-14","",-3.82867941024717,-6.10711081413183,-5.70602683809813,-4.5850848063726,-3.11965322516053,-2.09863265291297,-1.74610973382016,-32.3207089114444,-46.7490904766182,-44.4301328375226,-37.459307279994,-27.1621955169552,-19.1113523526016,-16.1510654444269,0.999666666666667,0.828333333333333,0.625,0.00766666666666667,0.000333333333333333,0,0,1.8395928410543,1.65035909859109,6,4.36100108031168,221,94.3018867924528,-3.82867941024717,-6.10711081413183,-4.5850848063726,-1.74610973382016,-3.11965322516053,"slope","Wood Thrush"
1979,1989,"CA","Canada","national","CA-NB-14 ; CA-ON-12 ; CA-ON-13 ; CA-QC-12 ; CA-QC-13 ; CA-QC-14","",-5.17896999380387,-7.31415557716017,-6.95096391782335,-5.90127740581307,-4.42328309510442,-3.44841435630471,-3.12954197923305,-41.244748996469,-53.2120392762064,-51.3459737311285,-45.5701323281233,-36.3906316575539,-29.5965225563423,-27.2365082511277,1,0.985666666666667,0.943333333333333,0.0826666666666667,0,0,0,1.8395928410543,1.65035909859109,6,4.18461359792712,221,94.3018867924528,-5.17896999380387,-7.31415557716017,-5.90127740581307,-3.12954197923305,-4.42328309510442,"slope","Wood Thrush"
1980,1990,"CA","Canada","national","CA-NB-14 ; CA-ON-12 ; CA-ON-13 ; CA-QC-12 ; CA-QC-13 ; CA-QC-14","",-4.49219391641735,-6.62821269887031,-6.29913355229394,-5.20783522469525,-3.78256876881495,-2.75584125756636,-2.44145476738535,-36.8477701459347,-49.6317664015553,-47.8281702866385,-41.4233657538837,-31.9955108083032,-24.3802499156218,-21.8996180651513,1,0.938666666666667,0.823666666666667,0.0206666666666667,0,0,0,1.8395928410543,1.65035909859109,6,4.18675793148495,221,94.3018867924528,-4.49219391641735,-6.62821269887031,-5.20783522469525,-2.44145476738535,-3.78256876881495,"slope","Wood Thrush"
1981,1991,"CA","Canada","national","CA-NB-14 ; CA-ON-12 ; CA-ON-13 ; CA-QC-12 ; CA-QC-13 ; CA-QC-14","",-4.04085713800082,-6.00673494673477,-5.66372646656598,-4.67652826598221,-3.36390806808578,-2.39468170075633,-2.09697093145504,-33.7991446596154,-46.177066809248,-44.1803424611748,-38.0561046403243,-28.9778879417949,-21.5243682388937,-19.0976217112036,1,0.879,0.709,0.00566666666666667,0,0,0,1.8395928410543,1.65035909859109,6,3.90976401527973,221,94.3018867924528,-4.04085713800082,-6.00673494673477,-4.67652826598221,-2.09697093145504,-3.36390806808578,"slope","Wood Thrush"
1982,1992,"CA","Canada","national","CA-NB-14 ; CA-ON-12 ; CA-ON-13 ; CA-QC-12 ; CA-QC-13 ; CA-QC-14","",-3.40999013810619,-5.31163734452003,-4.99067339669919,-4.07706652815384,-2.77681041007581,-1.8348543812692,-1.49292565079753,-29.3158395183741,-42.0616567155232,-40.0674991782051,-34.0485242693781,-24.5431539933169,-16.9053328161492,-13.9651882170748,0.999666666666667,0.724333333333333,0.466333333333333,0.000333333333333333,0.000333333333333333,0,0,1.8395928410543,1.65035909859109,6,3.81871169372249,221,94.3018867924528,-3.40999013810619,-5.31163734452003,-4.07706652815384,-1.49292565079753,-2.77681041007581,"slope","Wood Thrush"
1983,1993,"CA","Canada","national","CA-NB-14 ; CA-ON-12 ; CA-ON-13 ; CA-QC-12 ; CA-QC-13 ; CA-QC-14","",-3.5988450681792,-5.55680807530144,-5.19669481467604,-4.24455438492034,-2.9520095733658,-1.9579911452376,-1.66645422166274,-30.685775266654,-43.5444575654601,-41.3544873719929,-35.1910751327248,-25.8919357094782,-17.9417949027464,-15.4688073530318,0.999333333333333,0.785666666666667,0.544666666666667,0.00166666666666667,0.000666666666666667,0,0,1.8395928410543,1.65035909859109,6,3.8903538536387,221,94.3018867924528,-3.5988450681792,-5.55680807530144,-4.24455438492034,-1.66645422166274,-2.9520095733658,"slope","Wood Thrush"
1984,1994,"CA","Canada","national","CA-NB-14 ; CA-ON-12 ; CA-ON-13 ; CA-QC-12 ; CA-QC-13 ; CA-QC-14","",-2.96307508641594,-4.81138547372278,-4.54076792149907,-3.61835864960252,-2.34826986318634,-1.27474566909957,-0.958240266706484,-25.9763912788538,-38.9268869382879,-37.1682197648492,-30.8259538470869,-21.1504130377832,-12.0405280379122,-9.17958515634613,0.998333333333333,0.548,0.287666666666667,0,0.00166666666666667,0,0,1.8395928410543,1.65035909859109,6,3.8531452070163,221,94.3018867924528,-2.96307508641594,-4.81138547372278,-3.61835864960252,-0.958240266706484,-2.34826986318634,"slope","Wood Thrush"
1985,1995,"CA","Canada","national","CA-NB-14 ; CA-ON-12 ; CA-ON-13 ; CA-QC-12 ; CA-QC-13 ; CA-QC-14","",-2.68458531793734,-4.59922081817258,-4.27500999697308,-3.34106880429305,-2.06826178697661,-1.14466466352392,-0.747952170128316,-23.8243136240263,-37.5519015898142,-35.3969091188042,-28.8098535603476,-18.8600696932402,-10.8746719075762,-7.23273003037854,0.998333333333333,0.435333333333333,0.204333333333333,0,0.00166666666666667,0,0,1.8395928410543,1.65035909859109,6,3.85126864804426,221,94.3018867924528,-2.68458531793734,-4.59922081817258,-3.34106880429305,-0.747952170128316,-2.06826178697661,"slope","Wood Thrush"
1986,1996,"CA","Canada","national","CA-NB-14 ; CA-ON-12 ; CA-ON-13 ; CA-QC-12 ; CA-QC-13 ; CA-QC-14","",-3.59618101547733,-5.48151619392229,-5.13693763240901,-4.25134412502215,-2.95417345167405,-2.03101530179292,-1.73395902483711,-30.6666178611677,-43.0927670336996,-40.9837777222315,-35.2370143896547,-25.9084579587205,-18.5509407299903,-16.0473146760762,1,0.786333333333333,0.538,0.000666666666666667,0,0,0,1.8395928410543,1.65035909859109,6,3.74755716908518,221,94.3018867924528,-3.59618101547733,-5.48151619392229,-4.25134412502215,-1.73395902483711,-2.95417345167405,"slope","Wood Thrush"
